,t_from_discovery,temp,dtemp0,dtemp1,radius,dradius0,dradius1,Lum,dLum0,dLum1
0,0.009200000233249739,22.408548846381965,1.3962484992537263,2.4498509980734404,5559144691.657577,450244158.8449136,335711257.9697084,7.939377976227392e+35,1.1725083571383567e+34,1.3799359919138503e+34
1,3.0189000000536907,18.757962723601363,0.6928183657231344,0.8856770558540354,7345262335.946205,328226131.46288174,267843537.9637851,9.719781015182092e+35,7.511596984313408e+33,6.725745392923471e+33
2,3.2620999999635387,18.96234830212719,0.6597626226404145,0.6230103128112638,7052710798.952665,204322017.2855841,257865783.97295853,9.19991933190489e+35,8.130668104665672e+33,6.582595807774457e+33
3,6.656299999944167,18.23912082731939,0.9395643328526226,1.384482413906074,8079668099.394734,535642697.5808218,424932103.2407825,1.1098451402984642e+36,1.4150663349066257e+34,1.4629358271906895e+34
4,9.649300000193762,16.690952854542747,0.4331046047494489,0.46053479806912634,9265460923.720215,287524608.5623727,257979251.1223583,1.2033308345028907e+36,9.27591492528331e+33,7.993617220727744e+33
5,22.579099999769824,10.969456472564623,0.21410111618046557,0.17156929867136306,15613088949.53343,327588810.27532864,419107143.5339428,1.1745634075805048e+36,1.360972253851159e+34,1.0675898463642484e+34
6,24.580800000141608,7.751653710470075,0.144068305011273,0.155590728740032,23997667296.238724,780219916.9469333,789645451.0729357,8.745255091302458e+35,1.129696039114557e+34,9.739421556253982e+33
7,30.931299999851035,8.071238725984408,0.17675201689780806,0.12845725141761655,22473269935.529545,627000801.1797299,940883059.1671336,8.880724457809772e+35,6.096483224646381e+33,5.931192195510248e+33
8,34.18000000019674,7.855292131973673,0.196014588507885,0.1814979270955117,23138006398.749542,913356637.506117,946438868.222771,8.48986686752314e+35,1.6898446115149426e+34,1.553342590598615e+34
9,39.176299999962794,7.134355890206937,0.08620633788642884,0.08791628935310314,25842086122.23693,569161339.3488392,619747518.2064061,7.342546201782508e+35,8.089247691088074e+33,6.148473844960946e+33
10,41.17540000009467,7.327948893155503,0.1286197011612682,0.11410792543807169,24727252128.302994,622193668.4783391,752978952.5391316,7.482843821005273e+35,1.1457871266766096e+34,1.2757878985166314e+34
11,103.63890000016545,4.719142587297604,0.025623369066343216,0.024593575776328258,36954809722.10118,596915065.0989919,560292182.9941337,2.247629427794197e+35,1.1690198556944375e+33,1.405850764719897e+33
12,107.38609999979963,4.241529592784493,0.03897930319178755,0.05804318914026041,44529301730.792915,2159467120.91361,1343766071.9056103,1.823587857331525e+35,3.239583971681739e+33,2.1709199408217462e+33
13,115.00579999995534,4.636261506177145,0.08953010731894295,0.07809298529667164,30431602484.255135,1364673184.2777998,1330646147.9556065,1.377590422704156e+35,2.094553927867878e+33,2.4808544392623428e+33
14,122.67250000013155,3.9068235613741438,0.037215952193601076,0.04474300836742984,40028158002.26938,1339830984.1802542,1185019831.6561115,9.166467980563202e+34,1.1051512318999156e+33,9.618670378847473e+32
15,129.0244000000239,3.9524271927721326,0.04526693485440392,0.04517837015138593,38826353392.644,1477112251.0159605,1824615772.1605735,9.273709304728723e+34,1.5351536695227503e+33,1.925417910793395e+33
16,131.6146000000008,3.9457570143924796,0.02937622304806542,0.025010184091773358,34427733893.98365,869301744.3044039,965728783.288891,7.197755832882222e+34,9.885045813229257e+32,1.1407634824867094e+33
17,146.9361499999941,4.246406290938964,0.06796134613176807,0.06281430707758595,28256213993.492676,1368562697.3619826,1357936510.0741398,7.388074526134588e+34,1.743659609655039e+33,1.4175587359753223e+33
18,163.6044000000984,4.33582744613023,0.04400401348416061,0.04953915782643126,21224132258.422646,671723784.7059687,636667916.5091153,4.699723510036469e+34,4.527070584186938e+32,4.7314817540436034e+32
19,179.57104999994044,3.9068630405340157,0.12109978511927766,0.11515471944938138,27953014495.745354,2514645286.379897,2993081801.972491,4.490053282624146e+34,1.2195534737231659e+33,1.236618389927701e+33
20,194.92739999995683,4.212504432774072,0.05925846896561637,0.04669004771696805,22160796636.491894,788234968.2986209,957892100.3035432,4.357472365643567e+34,5.112810149243095e+32,5.319560929182984e+32
21,196.40400000012596,4.817885504679584,0.07507549470585317,0.07468844130254393,17561345093.141994,695354461.577878,668819164.9272242,5.640493207125039e+34,8.641689035048365e+32,8.055540268676015e+32
22,214.73279999991064,4.629244051352874,0.08672199228239919,0.0994256164957088,16213360971.84133,1095484522.7297168,823499574.560143,3.8644873484947384e+34,8.44706243747196e+32,9.590673318533977e+32
23,232.9122000001662,7.848144793423637,0.47090986796782897,0.6339302086692511,5673041388.318105,565676410.3590738,558656983.3491179,5.094693064789402e+34,2.50950757070902e+33,3.2418978148728374e+33
24,238.87300000016694,4.636292675552367,0.037968821856917856,0.04544213810500075,13298468067.679985,393314265.5726866,332026223.6600305,2.6480037549725075e+34,2.624935582285692e+32,2.959150984656595e+32
25,240.75840000019525,4.8138538419162815,0.09693455190028999,0.08841685311760017,11973029958.371725,584792672.9766262,636602124.8941852,2.611280984035023e+34,4.480185973930792e+32,4.809825968575682e+32
26,242.46529999983613,3.58306234043837,0.050036194033279635,0.058893621289711984,32953122363.275143,1803597054.5202382,1560825201.3682425,3.659483026869887e+34,3.2163885114218154e+32,3.398716632838066e+32
27,252.4155000001483,5.328740485563927,0.1169425016706418,0.08728380004442826,9039172085.540667,335513034.38894165,435869684.4891768,2.466356960920373e+34,4.055204149621903e+32,5.5287802224356295e+32
28,254.00920000023325,5.34425137664336,0.06757299555661067,0.0656484701849509,8787332111.101162,252772095.5858459,329257491.24852896,2.3915903385048765e+34,3.907980484159239e+32,4.568295583501628e+32
29,257.34610000022803,5.027127881459071,0.12366570974533886,0.10894409965968865,9513713433.934221,451134955.1302607,481605692.96043575,2.0582467575815713e+34,5.156584454565182e+32,4.932987921723295e+32
30,258.774199999898,5.171398370599676,0.3538904461825165,0.552774216971688,9243980056.340067,2001770213.802278,1973652073.7904148,2.261425796730849e+34,1.0207002606682986e+33,8.268395082785775e+32
31,266.45860000004177,4.43445318317503,0.10963494881759761,0.14986380306529679,15443496326.816961,1256252378.1753953,1101702278.2797544,2.823807459204057e+34,3.678778031795934e+32,4.911915012858961e+32
32,270.5154999997758,4.811542808013556,0.15594930600633106,0.15602727212963696,12511959523.45117,976695090.8856931,1116145021.870087,2.865648237534427e+34,4.1332889900499755e+32,4.742067313813549e+32
33,272.461199999816,4.3597914845458,0.12962055363788494,0.15942723238544065,15545250947.072039,1422343662.1814332,1314131333.5006442,2.6000405361376585e+34,2.6381448153282882e+32,3.185079687502166e+32
34,274.1822000001848,4.899665466659281,0.05388453129316684,1.0526361713602839,10292147985.617535,4449094483.153791,357982874.4287005,2.118389221946933e+34,3.768150628635921e+33,3.6247261240775576e+32
35,275.3319999999658,3.6054328762734613,0.10731446977433068,0.08618523021293267,25171720469.488384,2008672875.2491126,2604813567.4438796,2.212018434207608e+34,4.942814983591632e+32,7.27539253916092e+32
36,277.4829000002064,4.611462945288114,0.061532371685758314,0.0883430354690189,11914013949.037191,715973751.2914143,489298127.957642,2.0648577402957413e+34,3.293635664659852e+32,3.8642881276223785e+32
37,279.45770000017365,5.265737654018394,0.050759393459848035,0.06468622363417964,7814416881.721612,250811931.55136,192190310.50416514,1.7475934455113353e+34,1.9811250051519036e+32,1.612871710620193e+32
38,281.14200000002165,3.94975646858008,0.07719688030292415,0.07894105524093531,19065962332.78671,1237361243.4119291,1221027076.2976394,2.218155299755945e+34,4.25995835059969e+32,3.2024030788396807e+32
39,306.3915000001725,5.388217429395151,0.17628031921909937,0.19624902862201576,7087461098.44935,624966760.763997,599080857.9535029,1.6054911017842558e+34,2.6229838017303425e+32,6.84191365984189e+32
40,317.08729999981006,6.861479171673407,0.1397055201133215,0.22895217942500423,3964610668.821447,261355940.5780296,142847327.91076982,1.4699011035446155e+34,3.80461960659127e+32,3.8099137879411986e+32
41,339.0219999999099,5.899159869955475,0.09396101533736356,0.1256406510203405,4889136916.577681,225369269.9083249,185782957.76676294,1.1704079276214148e+34,1.1645239290429068e+32,1.435197771164657e+32
42,360.98600000006263,7.34207885181046,0.4389504108357114,0.521448434250158,2704741114.091564,359736406.1840249,399890380.7458724,8.988290845939485e+33,3.510026039257249e+32,2.966704500039986e+32
43,384.95899999982794,16.293954508744054,4.571398041122341,4.226522190347964,825715329.6778749,151945432.32826257,376920911.44260144,9.249676001964893e+33,1.040274406222772e+33,6.105541428199825e+32
